,app_id,"Singleplayer, Adventure","Action, Casual"
39684,1805490,0.0,0.0
39685,1808800,0.0,0.0
39686,1810000,0.0,0.0
39687,1813650,0.0,0.0
39688,1822460,0.0,0.0
39689,1824990,0.0,0.0
39690,1838790,0.0,0.0
39691,1844910,0.0,0.0
39692,1903400,0.0,0.0
39693,1988930,0.0,1.0
39694,2010150,0.0,0.0
39695,2203620,0.0,0.0
39696,2298330,0.0,0.0
39697,41730,0.0,0.0
39698,49800,0.0,0.0
39699,222607,0.0,0.0
39700,241368,0.0,0.0
39701,273740,0.0,0.0
39702,297210,0.0,0.0
39703,302910,0.0,0.0
39704,318650,0.0,0.0
39705,335830,0.0,0.0
39706,336630,0.0,0.0
39707,339720,0.0,0.0
39708,352184,0.0,0.0
39709,373440,0.0,0.0
39710,384080,0.0,0.0
39711,388440,0.0,0.0
39712,402310,0.0,0.0
39713,410120,0.0,0.0
39714,412660,0.0,0.0
39715,434069,0.0,0.0
39716,487020,0.0,0.0
39717,492710,0.0,0.0
39718,496390,0.0,0.0
39719,511320,0.0,0.0
39720,514660,0.0,0.0
39721,515090,0.0,0.0
39722,520990,0.0,0.0
39723,531270,0.0,0.0
39724,533480,0.0,0.0
39725,582577,0.0,0.0
39726,603790,0.0,0.0
39727,607560,0.0,0.0
39728,610560,0.0,0.0
39729,621020,0.0,0.0
39730,621850,0.0,0.0
39731,629940,0.0,0.0
39732,642070,0.0,0.0
39733,648870,0.0,0.0
39734,662840,0.0,0.0
39735,709510,0.0,0.0
39736,718080,0.0,0.0
39737,283020,0.0,0.0
39738,729030,0.0,0.0
39739,736200,0.0,0.0
39740,744340,0.0,0.0
39741,747240,0.0,0.0
39742,760660,0.0,0.0
39743,783310,0.0,0.0
39744,806610,0.0,0.0
39745,818570,0.0,0.0
39746,829080,0.0,0.0
39747,844160,0.0,0.0
39748,847580,0.0,0.0
39749,847650,0.0,0.0
39750,851880,0.0,0.0
39751,887850,0.0,0.0
39752,899340,0.0,0.0
39753,912110,0.0,0.0
39754,950400,0.0,0.0
39755,974090,0.0,0.0
39756,980547,0.0,0.0
39757,1005460,0.0,0.0
39758,1008510,0.0,0.0
39759,390460,0.0,0.0
39760,1018270,0.0,0.0
39761,1027800,0.0,0.0
39762,1051890,0.0,0.0
39763,1097780,0.0,0.0
39764,1106180,0.0,0.0
39765,1179400,0.0,0.0
39766,1194790,0.0,0.0
39767,1244780,0.0,0.0
39768,1260580,0.0,0.0
39769,1270380,0.0,0.0
39770,1271620,0.0,0.0
39771,1277310,0.0,0.0
39772,1287310,0.0,0.0
39773,1292240,0.0,0.0
39774,1363140,0.0,0.0
39775,1365930,0.0,0.0
39776,1366420,0.0,0.0
39777,1368060,0.0,0.0
39778,1368810,0.0,0.0
39779,1384290,0.0,0.0
39780,1400630,0.0,0.0
39781,1400700,0.0,0.0
39782,1406140,0.0,0.0
39783,1409720,0.0,0.0
39784,1447410,0.0,0.0
39785,1459960,0.0,0.0
39786,1464730,0.0,0.0
39787,1475960,1.0,0.0
39788,1497600,0.0,0.0
39789,1504670,0.0,0.0
39790,1507600,0.0,0.0
39791,1543100,0.0,0.0
39792,1555710,0.0,1.0
39793,1556610,1.0,0.0
39794,1575760,0.0,0.0
39795,1612200,0.0,1.0
39796,1630960,0.0,0.0
39797,1649870,0.0,0.0
39798,1688850,1.0,0.0
39799,1710250,1.0,0.0
39800,1823470,0.0,0.0
39801,1850480,0.0,0.0
39802,1867190,0.0,0.0
39803,1960950,0.0,0.0
39804,1961260,0.0,0.0
39805,1991000,0.0,0.0
39806,2009730,0.0,0.0
39807,2129200,0.0,0.0
39808,2143080,0.0,0.0
39809,2228050,0.0,0.0
39810,99410,0.0,0.0
39811,110630,0.0,0.0
39812,222633,0.0,0.0
39813,234490,0.0,0.0
39814,249550,0.0,0.0
39815,265380,0.0,0.0
39816,277270,0.0,0.0
39817,410490,0.0,0.0
39818,283410,0.0,0.0
39819,289690,0.0,0.0
39820,292280,0.0,0.0
39821,299180,0.0,0.0
39822,311490,0.0,0.0
39823,320650,0.0,0.0
39824,327174,0.0,0.0
39825,330470,0.0,0.0
39826,335310,0.0,0.0
39827,364770,0.0,0.0
39828,378260,0.0,0.0
39829,411060,0.0,0.0
39830,414330,0.0,0.0
39831,420880,0.0,0.0
39832,427570,0.0,0.0
39833,429490,0.0,0.0
39834,434750,0.0,0.0
39835,434880,0.0,0.0
39836,435230,0.0,0.0
39837,453130,0.0,0.0
39838,463250,0.0,0.0
39839,470480,0.0,0.0
39840,485310,0.0,0.0
39841,497580,1.0,0.0
39842,498020,0.0,0.0
39843,503710,0.0,0.0
39844,509440,0.0,0.0
39845,514460,0.0,0.0
39846,519180,0.0,0.0
39847,522610,0.0,0.0
39848,525910,0.0,0.0
39849,536770,0.0,0.0
39850,543170,0.0,0.0
39851,543180,0.0,0.0
39852,563830,0.0,0.0
39853,581120,0.0,0.0
39854,585740,0.0,0.0
39855,590670,0.0,0.0
39856,612510,0.0,0.0
39857,636230,0.0,0.0
39858,636390,0.0,0.0
39859,649990,0.0,0.0
39860,651340,0.0,0.0
39861,670100,0.0,0.0
39862,704020,0.0,1.0
39863,711130,0.0,0.0
39864,715460,0.0,0.0
39865,731650,0.0,0.0
39866,732460,0.0,0.0
39867,732730,0.0,0.0
39868,736720,0.0,0.0
39869,737260,0.0,0.0
39870,737330,0.0,0.0
39871,759830,0.0,0.0
39872,765060,0.0,0.0
39873,765450,0.0,0.0
39874,781320,0.0,0.0
39875,790860,0.0,0.0
39876,796620,0.0,0.0
39877,814030,0.0,0.0
39878,824890,0.0,0.0
39879,829260,0.0,0.0
39880,835040,0.0,0.0
39881,859220,0.0,0.0
39882,668770,0.0,0.0
39883,874830,0.0,1.0
39884,890570,0.0,0.0
39885,907250,0.0,0.0
39886,918500,0.0,0.0
39887,920565,0.0,0.0
39888,922810,0.0,0.0
39889,970450,0.0,0.0
39890,978700,0.0,0.0
39891,990720,0.0,0.0
39892,1044020,1.0,0.0
39893,1047150,0.0,0.0
39894,1052920,0.0,0.0
39895,1066030,0.0,0.0
39896,1074520,0.0,0.0
39897,1074630,0.0,0.0
39898,1133450,0.0,0.0
39899,1148320,0.0,0.0
39900,1276490,0.0,0.0
39901,1283140,0.0,0.0
39902,1291240,0.0,0.0
39903,1304448,0.0,0.0
39904,1315630,0.0,0.0
39905,1330730,0.0,0.0
39906,1367880,0.0,0.0
39907,1399660,0.0,0.0
39908,1404960,0.0,0.0
39909,1436210,0.0,0.0
39910,1461420,0.0,0.0
39911,1465890,0.0,0.0
39912,1533000,0.0,0.0
39913,1560590,0.0,0.0
39914,1583820,0.0,0.0
39915,1589890,0.0,0.0
39916,1602990,0.0,0.0
39917,1625760,1.0,0.0
39918,1945780,0.0,0.0
39919,1629940,0.0,0.0
39920,1655880,0.0,0.0
39921,1663930,0.0,0.0
39922,1664430,0.0,0.0
39923,1665600,0.0,0.0
39924,1676150,0.0,0.0
39925,1682490,0.0,0.0
39926,1693990,0.0,0.0
39927,1705030,0.0,1.0
39928,1725860,0.0,0.0
39929,1778590,0.0,0.0
39930,1786000,0.0,0.0
39931,1814260,0.0,0.0
39932,1860530,0.0,0.0
39933,1918890,0.0,0.0
39934,1941720,0.0,0.0
39935,372750,0.0,1.0
39936,1998580,0.0,0.0
39937,2007030,0.0,0.0
39938,2176310,0.0,0.0
39939,2177030,0.0,1.0
39940,2222340,0.0,0.0
39941,37230,0.0,0.0
39942,58230,0.0,0.0
39943,92000,0.0,0.0
39944,204560,0.0,0.0
39945,207730,0.0,0.0
39946,226740,0.0,0.0
39947,235230,0.0,0.0
39948,259080,0.0,1.0
39949,271479,0.0,0.0
39950,290402,0.0,0.0
39951,317410,0.0,0.0
39952,317850,0.0,0.0
39953,341890,0.0,0.0
39954,363670,1.0,0.0
39955,371010,0.0,0.0
39956,375040,0.0,0.0
39957,376930,0.0,0.0
39958,381710,0.0,0.0
39959,385700,0.0,0.0
39960,398460,0.0,0.0
39961,402160,0.0,0.0
39962,416720,0.0,0.0
39963,420828,0.0,0.0
39964,428400,0.0,0.0
39965,436572,0.0,0.0
39966,439510,0.0,0.0
39967,452522,0.0,0.0
39968,479110,0.0,0.0
39969,486480,0.0,0.0
39970,496750,0.0,0.0
39971,503460,0.0,0.0
39972,505410,0.0,0.0
39973,522740,0.0,0.0
39974,526531,0.0,0.0
39975,562510,0.0,0.0
39976,574640,0.0,0.0
39977,614970,0.0,0.0
39978,615330,0.0,0.0
39979,620340,0.0,0.0
39980,623800,0.0,0.0
39981,623920,0.0,0.0
39982,646780,0.0,0.0
39983,649190,0.0,0.0
39984,653120,0.0,1.0
39985,662200,0.0,1.0
39986,672870,0.0,0.0
39987,679120,0.0,0.0
39988,684940,0.0,0.0
39989,693160,0.0,0.0
39990,698830,0.0,1.0
39991,715470,0.0,0.0
39992,742340,0.0,0.0
39993,745030,0.0,0.0
39994,757380,0.0,0.0
39995,770600,0.0,0.0
39996,773240,0.0,0.0
39997,788640,0.0,0.0
39998,796590,0.0,0.0
39999,806160,0.0,0.0
40000,815290,0.0,0.0
40001,815830,0.0,0.0
40002,853620,0.0,0.0
40003,865200,0.0,0.0
40004,870800,0.0,0.0
40005,872220,0.0,0.0
40006,888970,0.0,0.0
40007,905150,1.0,0.0
40008,918610,0.0,0.0
40009,927860,0.0,0.0
40010,928070,0.0,0.0
40011,931260,0.0,0.0
40012,944530,0.0,0.0
40013,947940,0.0,0.0
40014,1038820,0.0,0.0
40015,1070770,0.0,0.0
40016,1079480,0.0,0.0
40017,1082770,0.0,0.0
40018,1087320,0.0,0.0
40019,1090560,0.0,0.0
40020,1118730,0.0,0.0
40021,1157790,0.0,0.0
40022,1167540,0.0,0.0
40023,1225110,0.0,0.0
40024,1227320,0.0,0.0
40025,1227449,0.0,0.0
40026,1231190,0.0,0.0
40027,1248390,0.0,0.0
40028,1254280,1.0,0.0
40029,1265730,0.0,0.0
40030,1266890,0.0,0.0
40031,1362440,0.0,0.0
40032,1370060,0.0,0.0
40033,1416290,0.0,0.0
40034,1418790,0.0,0.0
40035,1425580,0.0,0.0
40036,1431720,0.0,0.0
40037,1433870,0.0,0.0
40038,1499210,0.0,0.0
40039,478950,0.0,0.0
40040,1514650,0.0,0.0
40041,1525760,0.0,0.0
40042,1577750,0.0,0.0
40043,1584190,0.0,0.0
40044,1618280,0.0,1.0
40045,1622680,0.0,0.0
40046,1636350,1.0,0.0
40047,1641450,0.0,0.0
40048,1668420,0.0,0.0
40049,1677870,0.0,0.0
40050,1698640,0.0,1.0
40051,1785200,0.0,0.0
40052,1790380,0.0,0.0
40053,1816890,0.0,0.0
40054,1854840,0.0,0.0
40055,1908900,0.0,0.0
40056,1000110,0.0,0.0
40057,1953470,0.0,0.0
40058,1981710,0.0,1.0
40059,2005320,0.0,0.0
40060,2074560,0.0,0.0
40061,2093250,0.0,0.0
40062,2116750,0.0,0.0
40063,2122040,0.0,0.0
40064,2181640,0.0,0.0
40065,2195060,0.0,0.0
40066,2256720,0.0,0.0
40067,240620,0.0,0.0
40068,281580,0.0,0.0
40069,318412,0.0,0.0
40070,318570,0.0,0.0
40071,326950,0.0,0.0
40072,328680,0.0,0.0
40073,346300,0.0,0.0
40074,346360,0.0,0.0
40075,349950,0.0,0.0
40076,353370,0.0,0.0
40077,363900,0.0,0.0
40078,373140,0.0,0.0
40079,381840,0.0,0.0
40080,394120,0.0,0.0
40081,407470,0.0,0.0
40082,433360,0.0,0.0
40083,436400,0.0,0.0
40084,450740,0.0,0.0
40085,489930,0.0,0.0
40086,493450,0.0,0.0
40087,497710,0.0,0.0
40088,511160,0.0,0.0
40089,676180,0.0,0.0
40090,511250,0.0,0.0
40091,525360,0.0,0.0
40092,526980,0.0,0.0
40093,531520,0.0,0.0
40094,535260,0.0,0.0
40095,542780,0.0,0.0
40096,561360,0.0,0.0
40097,562700,0.0,0.0
40098,585860,0.0,0.0
40099,592020,0.0,0.0
40100,598030,0.0,0.0
40101,619400,0.0,0.0
40102,620700,0.0,0.0
40103,621500,0.0,0.0
40104,632750,0.0,0.0
40105,633030,0.0,0.0
40106,654070,0.0,0.0
40107,660990,0.0,1.0
40108,668890,0.0,0.0
40109,736860,0.0,0.0
40110,758120,0.0,0.0
40111,781590,0.0,0.0
40112,799530,0.0,0.0
40113,804270,0.0,0.0
40114,816670,0.0,0.0
40115,832650,0.0,0.0
40116,836900,0.0,0.0
40117,860000,0.0,0.0
40118,869760,0.0,0.0
40119,872040,0.0,0.0
40120,892420,0.0,0.0
40121,911310,0.0,0.0
40122,950360,0.0,0.0
40123,961040,0.0,0.0
40124,970870,0.0,0.0
40125,974870,0.0,0.0
40126,980880,0.0,0.0
40127,989160,0.0,0.0
40128,995430,0.0,0.0
40129,1000870,0.0,0.0
40130,1033670,0.0,0.0
40131,1049570,0.0,0.0
40132,1068910,0.0,0.0
40133,1124070,0.0,0.0
40134,1154940,0.0,0.0
40135,1187520,0.0,0.0
40136,1204080,0.0,0.0
40137,1207030,0.0,0.0
40138,1208760,1.0,0.0
40139,1239490,0.0,0.0
40140,1243690,0.0,0.0
40141,1314480,0.0,0.0
40142,1328620,0.0,0.0
40143,1362430,0.0,0.0
40144,1390650,0.0,0.0
40145,1404360,0.0,0.0
40146,1441717,0.0,0.0
40147,1461040,0.0,0.0
40148,1483800,0.0,0.0
40149,1491770,0.0,0.0
40150,1513530,0.0,0.0
40151,1525060,0.0,0.0
40152,1532520,0.0,0.0
40153,1537470,0.0,0.0
40154,1540130,0.0,0.0
40155,1567380,0.0,0.0
40156,1576910,0.0,1.0
40157,1580440,0.0,1.0
40158,1588760,0.0,0.0
40159,1611360,0.0,0.0
40160,1619320,0.0,0.0
40161,1736710,0.0,0.0
40162,1821090,0.0,0.0
40163,1824170,0.0,0.0
40164,1833380,0.0,0.0
40165,1858780,0.0,0.0
40166,1947050,0.0,1.0
40167,1983247,0.0,0.0
40168,2010410,0.0,0.0
40169,2011550,0.0,0.0
40170,2071530,0.0,0.0
40171,2080580,0.0,0.0
40172,2088510,0.0,0.0
40173,2123690,0.0,0.0
40174,2302640,0.0,0.0
40175,12220,0.0,0.0
40176,232950,0.0,0.0
40177,269290,0.0,0.0
40178,278590,0.0,0.0
40179,279480,0.0,0.0
40180,282760,0.0,0.0
40181,294790,0.0,0.0
40182,317400,0.0,0.0
40183,326230,0.0,0.0
40184,329270,0.0,0.0
40185,352960,0.0,0.0
40186,378090,0.0,0.0
40187,382270,0.0,0.0
40188,386290,0.0,0.0
40189,386750,0.0,0.0
40190,412400,0.0,0.0
40191,414370,0.0,0.0
40192,429280,0.0,0.0
40193,431200,0.0,0.0
40194,451870,0.0,0.0
40195,455440,0.0,0.0
40196,461030,0.0,0.0
40197,465960,0.0,0.0
40198,491210,0.0,0.0
40199,503370,0.0,0.0
40200,512740,0.0,0.0
40201,516520,0.0,0.0
40202,517170,0.0,0.0
40203,517220,0.0,0.0
40204,523090,0.0,0.0
40205,523870,0.0,0.0
40206,523900,0.0,0.0
40207,529420,0.0,0.0
40208,563150,0.0,0.0
40209,565110,0.0,0.0
40210,613210,0.0,0.0
40211,624460,0.0,0.0
40212,685990,0.0,0.0
40213,686280,0.0,0.0
40214,696400,0.0,0.0
40215,697960,0.0,0.0
40216,703200,0.0,0.0
40217,708170,0.0,0.0
40218,726880,0.0,0.0
40219,730290,0.0,0.0
40220,743380,0.0,0.0
40221,744430,0.0,0.0
40222,745180,0.0,0.0
40223,748130,0.0,0.0
40224,763820,0.0,0.0
40225,765430,0.0,0.0
40226,770410,0.0,0.0
40227,782700,0.0,0.0
40228,783060,0.0,0.0
40229,812980,0.0,0.0
40230,813150,0.0,0.0
40231,818220,0.0,0.0
40232,820510,0.0,0.0
40233,850710,0.0,0.0
40234,870820,0.0,0.0
40235,872240,0.0,0.0
40236,892880,0.0,0.0
40237,895200,0.0,0.0
40238,896570,0.0,0.0
40239,931830,0.0,0.0
40240,936930,0.0,0.0
40241,948960,0.0,0.0
40242,954720,0.0,0.0
40243,955600,0.0,0.0
40244,967490,0.0,0.0
40245,983290,0.0,0.0
40246,983980,0.0,0.0
40247,1009180,0.0,0.0
40248,1015430,0.0,0.0
40249,1036850,0.0,0.0
40250,1077890,0.0,0.0
40251,1102060,0.0,0.0
40252,1141930,0.0,0.0
40253,1144310,0.0,0.0
40254,2115060,0.0,0.0
40255,1149290,0.0,0.0
40256,1176170,0.0,0.0
40257,1220890,0.0,0.0
40258,1224640,0.0,0.0
40259,1232310,0.0,0.0
40260,1254480,0.0,0.0
40261,1266020,0.0,0.0
40262,1298010,0.0,0.0
40263,1315140,0.0,0.0
40264,1334120,0.0,0.0
40265,1335810,0.0,0.0
40266,1365180,0.0,0.0
40267,1379510,1.0,0.0
40268,1380410,0.0,0.0
40269,1393380,0.0,0.0
40270,1397000,0.0,0.0
40271,1410700,0.0,0.0
40272,1471490,0.0,0.0
40273,1514640,0.0,0.0
40274,1543830,0.0,0.0
40275,1548240,0.0,0.0
40276,1596610,0.0,0.0
40277,1607620,0.0,0.0
40278,1625510,0.0,0.0
40279,1632610,0.0,1.0
40280,1639650,0.0,0.0
40281,1671600,0.0,0.0
40282,1675140,0.0,0.0
40283,1720960,0.0,0.0
40284,1722770,0.0,1.0
40285,1751780,0.0,1.0
40286,1800890,0.0,0.0
40287,1852840,0.0,0.0
40288,1868820,1.0,0.0
40289,1899980,0.0,0.0
40290,1965610,0.0,0.0
40291,2075390,0.0,0.0
40292,2093270,0.0,0.0
40293,201010,0.0,0.0
40294,208364,0.0,0.0
40295,218100,0.0,0.0
40296,241371,0.0,0.0
40297,268101,0.0,0.0
40298,274123,0.0,0.0
40299,283430,0.0,0.0
40300,288020,0.0,0.0
40301,293460,0.0,0.0
40302,297190,0.0,0.0
40303,298180,0.0,0.0
40304,315070,0.0,0.0
40305,332620,0.0,0.0
40306,333970,0.0,0.0
40307,336680,0.0,0.0
40308,348030,0.0,0.0
40309,359160,0.0,0.0
40310,365720,0.0,0.0
40311,365850,0.0,0.0
40312,369100,0.0,0.0
40313,388050,0.0,0.0
40314,1005910,0.0,0.0
40315,389460,0.0,0.0
40316,439450,0.0,0.0
40317,453730,0.0,0.0
40318,455110,0.0,0.0
40319,459940,1.0,0.0
40320,464670,0.0,0.0
40321,476041,0.0,0.0
40322,491280,0.0,0.0
40323,497260,0.0,0.0
40324,500660,0.0,0.0
40325,501500,0.0,0.0
40326,503860,0.0,0.0
40327,508390,0.0,0.0
40328,512770,0.0,0.0
40329,517060,0.0,0.0
40330,517460,0.0,0.0
40331,541240,0.0,0.0
40332,560750,0.0,0.0
40333,571350,0.0,0.0
40334,580440,0.0,0.0
40335,598640,0.0,0.0
40336,1031670,0.0,0.0
40337,609010,0.0,0.0
40338,625730,0.0,0.0
40339,632880,0.0,0.0
40340,654090,0.0,0.0
40341,681500,0.0,0.0
40342,756320,0.0,0.0
40343,817490,0.0,0.0
40344,824620,0.0,0.0
40345,825500,0.0,1.0
40346,849270,0.0,0.0
40347,855970,0.0,0.0
40348,859280,0.0,0.0
40349,891270,0.0,0.0
40350,907270,0.0,0.0
40351,911680,0.0,0.0
40352,934640,0.0,0.0
40353,941241,0.0,0.0
40354,949650,0.0,0.0
40355,967240,0.0,0.0
40356,976030,0.0,1.0
40357,982520,0.0,0.0
40358,984790,0.0,0.0
40359,999270,0.0,0.0
40360,1003860,0.0,0.0
40361,1012410,0.0,1.0
40362,1017610,0.0,0.0
40363,1029500,0.0,0.0
40364,1075140,0.0,0.0
40365,1099562,0.0,0.0
40366,1100270,0.0,0.0
40367,1118820,0.0,0.0
40368,1123090,0.0,1.0
40369,1127530,0.0,0.0
40370,1165610,0.0,0.0
40371,1214280,0.0,0.0
40372,1227260,0.0,0.0
40373,1238400,0.0,0.0
40374,1263990,0.0,0.0
40375,1291370,0.0,0.0
40376,1043860,0.0,0.0
40377,1311440,0.0,0.0
40378,1342630,0.0,0.0
40379,1378860,0.0,0.0
40380,1415370,0.0,0.0
40381,1435160,0.0,0.0
40382,1453010,0.0,0.0
40383,1500980,0.0,0.0
40384,1542710,0.0,0.0
40385,1573700,0.0,0.0
40386,1595000,0.0,0.0
40387,1612140,0.0,0.0
40388,1618310,0.0,0.0
40389,1648040,0.0,0.0
40390,1651090,0.0,0.0
40391,1695670,0.0,0.0
40392,1751890,0.0,1.0
40393,1772710,0.0,0.0
40394,1776900,0.0,0.0
40395,1791700,0.0,0.0
40396,1798640,0.0,0.0
40397,1805000,0.0,0.0
40398,1835350,0.0,0.0
40399,1858900,0.0,0.0
40400,1891430,0.0,0.0
40401,1892640,0.0,0.0
40402,1922100,0.0,0.0
40403,1933890,0.0,0.0
40404,1964750,0.0,0.0
40405,1982230,0.0,0.0
40406,2008060,0.0,0.0
40407,2013330,0.0,0.0
40408,2080070,0.0,0.0
40409,2125800,0.0,0.0
40410,2191620,0.0,0.0
40411,3400,0.0,0.0
40412,38070,0.0,0.0
40413,99120,0.0,0.0
40414,222545,0.0,0.0
40415,257830,0.0,0.0
40416,265970,0.0,0.0
40417,268850,0.0,0.0
40418,279740,0.0,0.0
40419,288630,0.0,0.0
40420,300580,0.0,0.0
40421,318860,0.0,0.0
40422,324240,0.0,0.0
40423,339590,0.0,0.0
40424,342500,0.0,0.0
40425,349510,0.0,0.0
40426,355641,0.0,0.0
40427,358170,0.0,0.0
40428,378850,0.0,0.0
40429,379990,0.0,0.0
40430,385900,0.0,0.0
40431,401623,0.0,0.0
40432,705020,0.0,0.0
40433,419080,0.0,0.0
40434,429620,0.0,0.0
40435,434360,0.0,0.0
40436,440980,0.0,0.0
40437,441640,0.0,0.0
40438,446990,0.0,0.0
40439,448690,0.0,0.0
40440,474620,0.0,0.0
40441,474760,0.0,0.0
40442,498290,0.0,0.0
40443,500110,0.0,0.0
40444,500239,0.0,0.0
40445,522590,0.0,0.0
40446,535910,0.0,0.0
40447,552030,0.0,0.0
40448,553590,0.0,0.0
40449,557260,0.0,0.0
40450,582990,0.0,0.0
40451,644530,0.0,0.0
40452,660320,0.0,0.0
40453,675130,0.0,0.0
40454,687560,0.0,0.0
40455,701080,0.0,0.0
40456,705370,0.0,0.0
40457,715060,0.0,0.0
40458,749270,0.0,0.0
40459,769090,0.0,0.0
40460,796790,0.0,0.0
40461,843080,0.0,0.0
40462,856980,0.0,0.0
40463,865370,0.0,0.0
40464,887740,0.0,0.0
40465,900010,0.0,0.0
40466,915850,0.0,0.0
40467,919160,0.0,0.0
40468,924360,0.0,0.0
40469,926170,0.0,0.0
40470,938320,0.0,0.0
40471,938400,0.0,0.0
40472,945580,0.0,0.0
40473,974370,0.0,0.0
40474,981140,0.0,0.0
40475,994190,0.0,0.0
40476,996970,0.0,0.0
40477,999560,0.0,0.0
40478,1048570,0.0,0.0
40479,1054450,0.0,0.0
40480,1067770,0.0,0.0
40481,1077990,0.0,0.0
40482,1086750,0.0,0.0
40483,1098680,0.0,0.0
40484,1129330,0.0,0.0
40485,1176160,0.0,0.0
40486,1177890,0.0,0.0
40487,1232250,0.0,0.0
40488,1267370,0.0,0.0
40489,1290780,0.0,0.0
40490,1313530,0.0,0.0
40491,1321040,0.0,0.0
40492,1322180,0.0,0.0
40493,1365900,0.0,0.0
40494,1403720,1.0,0.0
40495,1415630,0.0,0.0
40496,1422200,0.0,0.0
40497,369570,0.0,0.0
40498,1431450,0.0,0.0
40499,1441570,0.0,0.0
40500,1485900,0.0,1.0
40501,1494440,0.0,0.0
40502,1502410,0.0,0.0
40503,1503840,0.0,0.0
40504,1507570,0.0,0.0
40505,1508900,0.0,1.0
40506,1523790,0.0,0.0
40507,1548130,0.0,0.0
40508,1591860,0.0,0.0
40509,1605440,0.0,0.0
40510,1627610,0.0,0.0
40511,1655090,0.0,0.0
40512,1676620,0.0,0.0
40513,1716910,0.0,0.0
40514,1725950,0.0,0.0
40515,1726850,0.0,0.0
40516,1736980,0.0,0.0
40517,1754685,0.0,0.0
40518,1863650,0.0,0.0
40519,1970530,0.0,0.0
40520,2009300,0.0,0.0
40521,2057000,0.0,0.0
40522,2070190,0.0,0.0
40523,2077910,0.0,1.0
40524,2135320,0.0,0.0
40525,2206580,0.0,0.0
40526,2266940,0.0,0.0
40527,2400,0.0,0.0
40528,42810,0.0,0.0
40529,43500,0.0,0.0
40530,200190,0.0,0.0
40531,212041,0.0,0.0
40532,246680,0.0,0.0
40533,250030,0.0,0.0
40534,258050,0.0,0.0
40535,258641,0.0,0.0
40536,388160,0.0,0.0
40537,283180,0.0,0.0
40538,305183,0.0,0.0
40539,306950,0.0,0.0
40540,315320,0.0,0.0
40541,319780,0.0,0.0
40542,322970,0.0,0.0
40543,326340,0.0,0.0
40544,343611,0.0,0.0
40545,353630,0.0,0.0
40546,361560,0.0,0.0
40547,369080,0.0,0.0
40548,370650,0.0,0.0
40549,370780,0.0,0.0
40550,379760,0.0,0.0
40551,381120,0.0,0.0
40552,391880,0.0,0.0
40553,392610,0.0,0.0
40554,396030,0.0,0.0
40555,407710,0.0,0.0
40556,409160,0.0,0.0
40557,390652,0.0,0.0
40558,422020,0.0,0.0
40559,428830,0.0,0.0
40560,433840,0.0,0.0
40561,434068,0.0,0.0
40562,438240,0.0,0.0
40563,438920,0.0,0.0
40564,453660,0.0,0.0
40565,454330,0.0,0.0
40566,476920,0.0,0.0
40567,478000,0.0,0.0
40568,484390,0.0,0.0
40569,501580,0.0,0.0
40570,503140,0.0,0.0
40571,509600,0.0,0.0
40572,517140,0.0,0.0
40573,526590,0.0,0.0
40574,527580,0.0,0.0
40575,532260,0.0,0.0
40576,543710,0.0,0.0
40577,545960,0.0,0.0
40578,547520,0.0,0.0
40579,1073280,0.0,0.0
40580,562280,0.0,0.0
40581,564950,0.0,0.0
40582,575010,0.0,0.0
40583,581730,0.0,0.0
40584,603010,0.0,0.0
40585,610290,0.0,0.0
40586,619430,0.0,0.0
40587,642250,0.0,1.0
40588,662290,0.0,0.0
40589,666960,0.0,0.0
40590,670060,0.0,0.0
40591,672250,0.0,0.0
40592,700240,0.0,1.0
40593,703870,0.0,0.0
40594,704040,0.0,0.0
40595,709870,0.0,0.0
40596,710760,0.0,0.0
40597,715660,0.0,0.0
40598,723450,0.0,0.0
40599,724390,0.0,0.0
40600,738560,0.0,0.0
40601,756490,0.0,0.0
40602,763430,0.0,0.0
40603,775520,0.0,0.0
40604,782310,0.0,0.0
40605,785780,0.0,0.0
40606,794030,0.0,0.0
40607,816880,0.0,0.0
40608,828590,0.0,0.0
40609,839260,0.0,0.0
40610,839740,0.0,0.0
40611,843420,0.0,0.0
40612,877870,0.0,0.0
40613,886950,0.0,0.0
40614,896580,0.0,0.0
40615,905350,0.0,0.0
40616,917850,0.0,0.0
40617,935570,0.0,0.0
40618,987770,0.0,0.0
40619,1001640,0.0,0.0
40620,1010860,0.0,0.0
40621,1010950,0.0,0.0
40622,1018870,0.0,0.0
40623,1054090,0.0,0.0
40624,1072620,1.0,0.0
40625,1097240,0.0,0.0
40626,1121980,0.0,0.0
40627,1134630,0.0,0.0
40628,1145120,0.0,0.0
40629,1150620,0.0,0.0
40630,1180020,0.0,0.0
40631,1200580,1.0,0.0
40632,1201000,0.0,0.0
40633,1206090,0.0,0.0
40634,1234350,0.0,0.0
40635,1240460,0.0,0.0
40636,1261020,0.0,0.0
40637,1264310,0.0,0.0
40638,1280210,0.0,1.0
40639,1299600,0.0,0.0
40640,1318560,0.0,1.0
40641,1350630,0.0,0.0
40642,1429210,0.0,0.0
40643,1434890,0.0,0.0
40644,1440290,0.0,1.0
40645,1448310,0.0,0.0
40646,1503630,0.0,0.0
40647,1512200,0.0,0.0
40648,1547110,0.0,0.0
40649,1559460,0.0,0.0
40650,1563950,0.0,0.0
40651,1600720,0.0,0.0
40652,1610560,0.0,0.0
40653,1734610,0.0,0.0
